X,time,showId,movieId,date,theaterId,price,auditorium
68300,1:30p,499464341,216995,2025-05-16,AAMGN,12.99,12
68301,4:05p,499464342,216995,2025-05-16,AAMGN,16.49,12
68302,7:05p,499464343,216995,2025-05-16,AAMGN,16.49,12
68303,9:40p,499464344,216995,2025-05-16,AAMGN,16.49,12
68304,12:00p,499569856,239402,2025-05-16,AABIR,13.49,11
68305,1:00p,496980512,239402,2025-05-16,AABIR,13.49,10
68306,2:55p,499569867,239402,2025-05-16,AABIR,13.49,11
68307,3:35p,499569857,239402,2025-05-16,AABIR,16.99,7
68308,4:00p,496980513,239402,2025-05-16,AABIR,16.99,10
68309,5:40p,499569870,239402,2025-05-16,AABIR,16.99,3
68310,6:00p,499569868,239402,2025-05-16,AABIR,16.99,11
68311,6:35p,499569872,239402,2025-05-16,AABIR,16.99,9
68312,7:00p,496980514,239402,2025-05-16,AABIR,16.99,10
68313,8:35p,499569871,239402,2025-05-16,AABIR,16.99,3
68314,9:00p,499569869,239402,2025-05-16,AABIR,16.99,11
68315,9:30p,499569859,239402,2025-05-16,AABIR,16.99,9
68316,10:00p,496980515,239402,2025-05-16,AABIR,16.99,10
68317,1:30p,496090746,240028,2025-05-16,AABIR,12.49,8
68318,4:20p,496090745,240028,2025-05-16,AABIR,15.99,8
68319,7:10p,496090743,240028,2025-05-16,AABIR,15.99,8
68320,10:25p,496090744,240028,2025-05-16,AABIR,15.99,6
68321,5:20p,499569881,240014,2025-05-16,AABIR,15.99,5
68322,7:45p,499569880,240014,2025-05-16,AABIR,15.99,4
68323,10:30p,499569866,240014,2025-05-16,AABIR,15.99,5
68324,12:05p,499569962,239338,2025-05-16,AABIR,15.99,5
68325,2:45p,499569865,239338,2025-05-16,AABIR,15.99,5
68326,12:20p,499569877,239964,2025-05-16,AABIR,12.49,3
68327,12:40p,493515145,237177,2025-05-16,AABIR,14.49,1
68328,3:50p,493515146,237177,2025-05-16,AABIR,14.49,1
68329,7:05p,493515147,237177,2025-05-16,AABIR,17.99,1
68330,10:10p,493515148,237177,2025-05-16,AABIR,17.99,1
68331,1:05p,499569899,237177,2025-05-16,AABIR,14.49,6
68332,3:00p,499569888,237177,2025-05-16,AABIR,13.49,12
68333,6:00p,499569860,237177,2025-05-16,AABIR,17.99,12
68334,9:10p,499569876,237177,2025-05-16,AABIR,17.99,12
68335,12:25p,499569884,239552,2025-05-16,AABIR,12.49,9
68336,3:30p,499569889,239552,2025-05-16,AABIR,12.49,9
68337,4:10p,499569883,239552,2025-05-16,AABIR,15.99,6
68338,6:30p,499569862,239552,2025-05-16,AABIR,15.99,7
68339,7:15p,499569890,239552,2025-05-16,AABIR,15.99,6
68340,9:40p,499569882,239552,2025-05-16,AABIR,15.99,7
68341,12:10p,499569875,237956,2025-05-16,AABIR,12.49,2
68342,1:10p,499569887,237956,2025-05-16,AABIR,12.49,4
68343,3:25p,499569874,237956,2025-05-16,AABIR,12.49,2
68344,4:25p,499569886,237956,2025-05-16,AABIR,15.99,4
68345,6:40p,499569861,237956,2025-05-16,AABIR,15.99,2
68346,9:55p,499569873,237956,2025-05-16,AABIR,15.99,2
68347,12:35p,499569863,235561,2025-05-16,AABIR,12.49,7
68348,10:20p,499569885,235561,2025-05-16,AABIR,15.99,4
68349,12:15p,499569858,239393,2025-05-16,AABIR,12.49,12
68350,3:05p,499569879,216995,2025-05-16,AABIR,13.49,3
68351,7:55p,499569864,216995,2025-05-16,AABIR,16.99,5
68352,10:05p,499569878,216995,2025-05-16,AABIR,16.99,8
68353,12:30p,499576226,239402,2025-05-16,AAMZH,19.99,11
68354,3:30p,499576225,239402,2025-05-16,AAMZH,19.99,11
68355,6:30p,497075407,239402,2025-05-16,AAMZH,23.49,11
68356,9:30p,497075409,239402,2025-05-16,AAMZH,23.49,11
68357,11:00a,497075413,239402,2025-05-16,AAMZH,12.99,13
68358,11:30a,499576230,239402,2025-05-16,AAMZH,12.99,7
68359,12:00p,499576231,239402,2025-05-16,AAMZH,12.99,5
68360,1:00p,499576224,239402,2025-05-16,AAMZH,12.99,10
68361,1:45p,497075412,239402,2025-05-16,AAMZH,12.99,13
68362,2:00p,499576227,239402,2025-05-16,AAMZH,12.99,9
68363,2:30p,499576254,239402,2025-05-16,AAMZH,12.99,7
68364,3:00p,499576242,239402,2025-05-16,AAMZH,12.99,5
68365,4:00p,499576223,239402,2025-05-16,AAMZH,12.99,10
68366,4:30p,497075408,239402,2025-05-16,AAMZH,12.99,13
68367,5:00p,499576228,239402,2025-05-16,AAMZH,16.49,9
68368,5:30p,499576255,239402,2025-05-16,AAMZH,16.49,7
68369,6:00p,499576243,239402,2025-05-16,AAMZH,16.49,5
68370,7:00p,499576222,239402,2025-05-16,AAMZH,16.49,10
68371,7:30p,497075410,239402,2025-05-16,AAMZH,16.49,13
68372,8:00p,499576229,239402,2025-05-16,AAMZH,16.49,9
68373,8:30p,499576256,239402,2025-05-16,AAMZH,16.49,7
68374,9:00p,499576244,239402,2025-05-16,AAMZH,16.49,5
68375,10:00p,499576221,239402,2025-05-16,AAMZH,16.49,10
68376,10:30p,497075411,239402,2025-05-16,AAMZH,16.49,13
68377,10:45p,499576260,239402,2025-05-16,AAMZH,16.49,21
68378,11:05a,496045035,240028,2025-05-16,AAMZH,11.99,2
68379,2:05p,496045036,240028,2025-05-16,AAMZH,11.99,2
68380,5:05p,496045037,240028,2025-05-16,AAMZH,15.49,2
68381,7:50p,496045038,240028,2025-05-16,AAMZH,15.49,2
68382,10:35p,496045039,240028,2025-05-16,AAMZH,15.49,2
68383,11:45a,499051571,240521,2025-05-16,AAMZH,11.99,3
68384,2:35p,499051575,240521,2025-05-16,AAMZH,11.99,3
68385,5:20p,499051574,240521,2025-05-16,AAMZH,15.49,3
68386,8:05p,499051573,240521,2025-05-16,AAMZH,15.49,3
68387,10:45p,499051572,240521,2025-05-16,AAMZH,15.49,3
68388,1:15p,499576232,239490,2025-05-16,AAMZH,11.99,12
68389,7:10p,499576275,239490,2025-05-16,AAMZH,15.49,12
68390,12:35p,499576271,240606,2025-05-16,AAMZH,11.99,15
68391,3:40p,499576270,240606,2025-05-16,AAMZH,11.99,15
68392,6:55p,499576234,240606,2025-05-16,AAMZH,15.49,15
68393,2:15p,499576281,240507,2025-05-16,AAMZH,11.99,22
68394,5:40p,499576282,240507,2025-05-16,AAMZH,15.49,22
68395,9:10p,499576283,240507,2025-05-16,AAMZH,15.49,22
68396,2:50p,499576257,240014,2025-05-16,AAMZH,11.99,24
68397,5:25p,499576258,240014,2025-05-16,AAMZH,15.49,24
68398,7:55p,499576259,240014,2025-05-16,AAMZH,15.49,24
68399,10:35p,499576241,240014,2025-05-16,AAMZH,15.49,24
68400,3:05p,499576272,239338,2025-05-16,AAMZH,11.99,23
68401,5:50p,499576262,239338,2025-05-16,AAMZH,15.49,23
68402,8:35p,499576238,239338,2025-05-16,AAMZH,15.49,23
68403,11:35a,499576280,239964,2025-05-16,AAMZH,11.99,22
68404,4:05p,499576268,239964,2025-05-16,AAMZH,11.99,20
68405,7:40p,499576337,239964,2025-05-16,AAMZH,15.49,19
68406,10:10p,499576269,239964,2025-05-16,AAMZH,15.49,15
68407,4:10p,499576233,240438,2025-05-16,AAMZH,11.99,12
68408,9:50p,499576276,240438,2025-05-16,AAMZH,15.49,12
68409,12:40p,493520099,237177,2025-05-16,AAMZH,13.99,1
68410,3:50p,493520098,237177,2025-05-16,AAMZH,13.99,1
68411,7:15p,493520096,237177,2025-05-16,AAMZH,17.49,1
68412,10:20p,493520097,237177,2025-05-16,AAMZH,17.49,1
68413,12:05p,499572931,237177,2025-05-16,AAMZH,18.99,17
68414,3:10p,499572928,237177,2025-05-16,AAMZH,18.99,17
68415,11:15a,499576278,237177,2025-05-16,AAMZH,13.99,21
68416,6:20p,499576251,237177,2025-05-16,AAMZH,17.49,4
68417,9:25p,499576250,237177,2025-05-16,AAMZH,17.49,4
68418,12:50p,499576236,239552,2025-05-16,AAMZH,11.99,20
68419,6:45p,499576266,239552,2025-05-16,AAMZH,15.49,20
68420,9:55p,499576267,239552,2025-05-16,AAMZH,15.49,20
68421,7:20p,499576240,239214,2025-05-16,AAMZH,15.49,18
68422,10:05p,499576273,239214,2025-05-16,AAMZH,15.49,18
68423,11:35a,499576249,239700,2025-05-16,AAMZH,11.99,4
68424,2:45p,499576261,239700,2025-05-16,AAMZH,11.99,4
68425,7:05p,499576252,239700,2025-05-16,AAMZH,15.49,6
68426,10:15p,499576253,239700,2025-05-16,AAMZH,15.49,6
68427,6:15p,499572929,237956,2025-05-16,AAMZH,20.49,17
68428,9:45p,499572930,237956,2025-05-16,AAMZH,20.49,17
68429,12:10p,499576245,237956,2025-05-16,AAMZH,11.99,6
68430,12:45p,499576248,237956,2025-05-16,AAMZH,11.99,8
68431,3:35p,499576246,237956,2025-05-16,AAMZH,11.99,6
68432,4:15p,499576247,237956,2025-05-16,AAMZH,11.99,8
68433,7:45p,499576235,237956,2025-05-16,AAMZH,15.49,8
68434,11:25a,499576279,237956,2025-05-16,AAMZH,11.99,24
68435,1:10p,499576274,235561,2025-05-16,AAMZH,11.99,18
68436,4:20p,499576239,235561,2025-05-16,AAMZH,11.99,18
68437,11:40a,499576341,239393,2025-05-16,AAMZH,11.99,19
68438,2:25p,499576340,239393,2025-05-16,AAMZH,11.99,19
68439,5:10p,499576339,239291,2025-05-16,AAMZH,15.49,19
68440,10:25p,499576338,239291,2025-05-16,AAMZH,15.49,19
68441,2:55p,499576263,216995,2025-05-16,AAMZH,12.99,21
68442,5:35p,499576264,216995,2025-05-16,AAMZH,16.49,21
68443,8:10p,499576265,216995,2025-05-16,AAMZH,16.49,21
68444,11:10a,499576277,216995,2025-05-16,AAMZH,12.99,9
68445,12:20p,499576237,239071,2025-05-16,AAMZH,11.99,23
68446,7:30p,497046480,239402,2025-05-16,AAVPA,29.99,6
68447,10:30p,497046481,239402,2025-05-16,AAVPA,29.99,6
68448,6:00p,497969313,239402,2025-05-16,AAVPA,21.99,1
68449,9:00p,497969314,239402,2025-05-16,AAVPA,21.99,1
68450,10:00a,498173401,239402,2025-05-16,AAVPA,16.99,11
68451,1:00p,498173402,239402,2025-05-16,AAVPA,16.99,11
68452,4:00p,498173403,239402,2025-05-16,AAVPA,16.99,11
68453,7:00p,498173404,239402,2025-05-16,AAVPA,20.99,11
68454,10:00p,498173405,239402,2025-05-16,AAVPA,20.99,11
68455,11:00a,496097863,240028,2025-05-16,AAVPA,15.99,3
68456,1:50p,496097859,240028,2025-05-16,AAVPA,15.99,3
68457,4:40p,496097860,240028,2025-05-16,AAVPA,15.99,3
68458,7:20p,496097861,240028,2025-05-16,AAVPA,19.99,3
68459,10:10p,496097862,240028,2025-05-16,AAVPA,19.99,3
68460,6:30p,493568475,237177,2025-05-16,AAVPA,22.49,2
68461,9:30p,497046507,237177,2025-05-16,AAVPA,22.49,2
68462,1:00p,496993098,239402,2025-05-16,AAPKT,23.49,13
68463,4:00p,496993100,239402,2025-05-16,AAPKT,23.49,13
68464,7:00p,496993101,239402,2025-05-16,AAPKT,23.49,13
68465,10:00p,496993102,239402,2025-05-16,AAPKT,23.49,13
68466,11:00a,499441737,239402,2025-05-16,AAPKT,12.99,3
68467,11:30a,499441725,239402,2025-05-16,AAPKT,12.99,9
68468,1:30p,496993099,239402,2025-05-16,AAPKT,12.99,12
68469,2:00p,499441724,239402,2025-05-16,AAPKT,12.99,3
68470,2:30p,499441738,239402,2025-05-16,AAPKT,12.99,9
68471,3:30p,499441732,239402,2025-05-16,AAPKT,12.99,1
68472,4:30p,496993103,239402,2025-05-16,AAPKT,12.99,12
68473,5:00p,499441735,239402,2025-05-16,AAPKT,12.99,3
68474,5:30p,499441739,239402,2025-05-16,AAPKT,12.99,9
68475,6:30p,499441733,239402,2025-05-16,AAPKT,16.49,1
68476,7:30p,496993104,239402,2025-05-16,AAPKT,16.49,12
68477,8:00p,499441736,239402,2025-05-16,AAPKT,16.49,3
68478,8:30p,499441740,239402,2025-05-16,AAPKT,16.49,9
68479,9:30p,499441734,239402,2025-05-16,AAPKT,16.49,1
68480,10:15p,496993105,239402,2025-05-16,AAPKT,16.49,12
68481,12:15p,499441723,239402,2025-05-16,AAPKT,12.99,1
68482,1:20p,496017020,240028,2025-05-16,AAPKT,11.99,5
68483,4:20p,496017021,240028,2025-05-16,AAPKT,11.99,5
68484,7:15p,496017022,240028,2025-05-16,AAPKT,15.49,5
68485,10:10p,496017023,240028,2025-05-16,AAPKT,15.49,5
68486,11:05a,499441751,240014,2025-05-16,AAPKT,11.99,6
68487,1:40p,499441750,240014,2025-05-16,AAPKT,11.99,6
68488,4:15p,499441749,240014,2025-05-16,AAPKT,11.99,6
68489,6:50p,499441728,240014,2025-05-16,AAPKT,15.49,6
68490,9:50p,499441748,240014,2025-05-16,AAPKT,15.49,6
68491,1:55p,499441731,239338,2025-05-16,AAPKT,11.99,7
68492,7:20p,499441746,239338,2025-05-16,AAPKT,15.49,7
68493,11:15a,499441730,239964,2025-05-16,AAPKT,11.99,7
68494,4:40p,499441745,239964,2025-05-16,AAPKT,11.99,7
68495,10:05p,499441747,239964,2025-05-16,AAPKT,15.49,7
68496,12:00p,499441743,237177,2025-05-16,AAPKT,13.99,10
68497,12:30p,493544936,237177,2025-05-16,AAPKT,13.99,2
68498,3:10p,499441742,237177,2025-05-16,AAPKT,13.99,10
68499,3:45p,493544937,237177,2025-05-16,AAPKT,13.99,2
68500,6:35p,499441726,237177,2025-05-16,AAPKT,17.49,10
68501,9:25p,499441744,237177,2025-05-16,AAPKT,17.49,10
68502,7:05p,493544938,237177,2025-05-16,AAPKT,17.49,2
68503,9:55p,493544939,237177,2025-05-16,AAPKT,17.49,2
68504,11:45a,499441757,239552,2025-05-16,AAPKT,11.99,11
68505,2:55p,499441756,239552,2025-05-16,AAPKT,11.99,11
68506,6:05p,499441729,239552,2025-05-16,AAPKT,15.49,11
68507,9:15p,499441755,239552,2025-05-16,AAPKT,15.49,11
68508,11:35a,499441760,237956,2025-05-16,AAPKT,11.99,4
68509,3:00p,499441759,237956,2025-05-16,AAPKT,11.99,4
68510,6:20p,499441727,237956,2025-05-16,AAPKT,15.49,4
68511,9:40p,499441758,237956,2025-05-16,AAPKT,15.49,4
68512,12:45p,499441754,216995,2025-05-16,AAPKT,12.99,8
68513,6:15p,499441741,216995,2025-05-16,AAPKT,16.49,8
68514,3:25p,499441753,216995,2025-05-16,AAPKT,12.99,8
68515,9:05p,499441752,216995,2025-05-16,AAPKT,16.49,8
68516,1:00p,499445321,239402,2025-05-16,AAITD,13.99,2
68517,2:00p,496959275,239402,2025-05-16,AAITD,13.99,10
68518,2:45p,499445325,239402,2025-05-16,AAITD,13.99,9
68519,4:00p,499445320,239402,2025-05-16,AAITD,17.49,2
68520,4:45p,496959276,239402,2025-05-16,AAITD,17.49,10
68521,6:00p,499445323,239402,2025-05-16,AAITD,17.49,9
68522,7:10p,499445318,239402,2025-05-16,AAITD,17.49,2
68523,7:45p,496959278,239402,2025-05-16,AAITD,17.49,10
68524,9:00p,499445324,239402,2025-05-16,AAITD,17.49,9
68525,10:00p,499445319,239402,2025-05-16,AAITD,17.49,2
68526,10:30p,496959277,239402,2025-05-16,AAITD,17.49,10
68527,1:50p,496053949,240028,2025-05-16,AAITD,12.99,5
68528,4:40p,496053948,240028,2025-05-16,AAITD,16.49,5
68529,7:30p,496053946,240028,2025-05-16,AAITD,16.49,5
68530,10:20p,496053947,240028,2025-05-16,AAITD,16.49,5
68531,7:15p,499445341,240014,2025-05-16,AAITD,16.49,4
68532,10:20p,499445340,240014,2025-05-16,AAITD,16.49,4
68533,12:00p,499445322,239338,2025-05-16,AAITD,12.99,9
68534,1:15p,499445339,239964,2025-05-16,AAITD,12.99,4
68535,4:15p,499445343,239964,2025-05-16,AAITD,16.49,4
68536,12:40p,493467358,237177,2025-05-16,AAITD,14.99,1
68537,3:50p,493467359,237177,2025-05-16,AAITD,14.99,1
68538,7:00p,493467360,237177,2025-05-16,AAITD,18.49,1
68539,10:10p,496053944,237177,2025-05-16,AAITD,18.49,1
68540,12:00p,499445329,237177,2025-05-16,AAITD,14.99,7
68541,3:00p,499445328,237177,2025-05-16,AAITD,14.99,7
68542,6:15p,499445326,237177,2025-05-16,AAITD,18.49,7
68543,9:45p,499445327,237177,2025-05-16,AAITD,18.49,8
68544,12:15p,499445337,239552,2025-05-16,AAITD,12.99,6
68545,3:30p,499445336,239552,2025-05-16,AAITD,12.99,6
68546,6:45p,499445334,239552,2025-05-16,AAITD,16.49,6
68547,10:00p,499445335,239552,2025-05-16,AAITD,16.49,6
68548,12:00p,499445333,237956,2025-05-16,AAITD,12.99,8
68549,3:15p,499445332,237956,2025-05-16,AAITD,12.99,8
68550,6:30p,499445330,237956,2025-05-16,AAITD,16.49,8
68551,9:30p,499445331,237956,2025-05-16,AAITD,16.49,7
68552,12:45p,499445345,216995,2025-05-16,AAITD,13.99,3
68553,3:40p,499445344,216995,2025-05-16,AAITD,13.99,3
68554,6:20p,499445338,216995,2025-05-16,AAITD,17.49,3
68555,9:15p,499445342,216995,2025-05-16,AAITD,17.49,3
68556,11:00a,496942154,239402,2025-05-16,AAPIY,12.99,4
68557,12:00p,499487579,239402,2025-05-16,AAPIY,12.99,1
68558,1:00p,499487580,239402,2025-05-16,AAPIY,12.99,5
68559,2:30p,499487582,239402,2025-05-16,AAPIY,12.99,8
68560,3:00p,499487595,239402,2025-05-16,AAPIY,12.99,1
68561,4:00p,499487598,239402,2025-05-16,AAPIY,12.99,5
68562,5:30p,499487599,239402,2025-05-16,AAPIY,12.99,8
68563,6:00p,499487589,239402,2025-05-16,AAPIY,16.49,1
68564,7:00p,499487590,239402,2025-05-16,AAPIY,16.49,5
68565,8:30p,499487592,239402,2025-05-16,AAPIY,16.49,8
68566,9:00p,499487596,239402,2025-05-16,AAPIY,16.49,1
68567,10:00p,499487597,239402,2025-05-16,AAPIY,16.49,5
68568,2:00p,496942157,239402,2025-05-16,AAPIY,12.99,4
68569,5:00p,496942155,239402,2025-05-16,AAPIY,16.49,4
68570,8:00p,496942156,239402,2025-05-16,AAPIY,16.49,4
68571,1:20p,496078280,240028,2025-05-16,AAPIY,11.99,3
68572,4:20p,496078281,240028,2025-05-16,AAPIY,11.99,3
68573,7:15p,496078282,240028,2025-05-16,AAPIY,15.49,3
68574,10:05p,499487608,240028,2025-05-16,AAPIY,15.49,3
68575,5:15p,499487602,240014,2025-05-16,AAPIY,11.99,7
68576,7:50p,499487585,240014,2025-05-16,AAPIY,15.49,7
68577,10:15p,499487601,240014,2025-05-16,AAPIY,15.49,7
68578,11:40a,499487584,239964,2025-05-16,AAPIY,11.99,7
68579,1:30p,496078303,237177,2025-05-16,AAPIY,13.99,2
68580,4:45p,496078304,237177,2025-05-16,AAPIY,13.99,2
68581,8:00p,496078305,237177,2025-05-16,AAPIY,17.49,2
68582,12:10p,499487607,239552,2025-05-16,AAPIY,11.99,10
68583,3:30p,499487587,239552,2025-05-16,AAPIY,11.99,10
68584,6:40p,499487594,239552,2025-05-16,AAPIY,15.49,10
68585,9:50p,499487606,239552,2025-05-16,AAPIY,15.49,10
68586,2:20p,499487583,239214,2025-05-16,AAPIY,11.99,7
68587,12:20p,499487605,237956,2025-05-16,AAPIY,11.99,9
68588,3:50p,499487586,237956,2025-05-16,AAPIY,11.99,9
68589,7:10p,499487593,237956,2025-05-16,AAPIY,15.49,9
68590,10:10p,499487604,237956,2025-05-16,AAPIY,15.49,9
68591,11:30a,499487581,235561,2025-05-16,AAPIY,11.99,8
68592,1:10p,499487603,216995,2025-05-16,AAPIY,13.99,6
68593,4:10p,499487588,216995,2025-05-16,AAPIY,13.99,6
68594,6:50p,499487591,216995,2025-05-16,AAPIY,17.49,6
68595,9:40p,499487600,216995,2025-05-16,AAPIY,17.49,6
68596,11:30a,499526635,239402,2025-05-16,AABFB,15.49,4
68597,2:20p,497040841,239402,2025-05-16,AABFB,15.49,4
68598,5:10p,497040840,239402,2025-05-16,AABFB,19.49,4
68599,8:10p,497040839,239402,2025-05-16,AABFB,19.49,4
68600,1:00p,499526625,239402,2025-05-16,AABFB,20.49,1
68601,4:00p,499526624,239402,2025-05-16,AABFB,20.49,1
68602,7:00p,498061465,239402,2025-05-16,AABFB,24.49,1
68603,9:50p,498061466,239402,2025-05-16,AABFB,24.49,1
68604,12:10p,493603067,237177,2025-05-16,AABFB,16.99,5
68605,3:30p,493603066,237177,2025-05-16,AABFB,16.99,5
68606,6:20p,493603064,237177,2025-05-16,AABFB,20.99,3
68607,9:30p,493603065,237177,2025-05-16,AABFB,20.99,3
68608,11:40a,499526633,239552,2025-05-16,AABFB,14.49,6
68609,3:20p,499526629,239552,2025-05-16,AABFB,14.49,2
68610,10:00p,499526622,239552,2025-05-16,AABFB,18.49,2
68611,12:20p,499526634,237956,2025-05-16,AABFB,14.49,3
68612,2:50p,499526630,237956,2025-05-16,AABFB,14.49,6
68613,6:40p,499526621,237956,2025-05-16,AABFB,18.49,2
68614,9:00p,499526628,237956,2025-05-16,AABFB,18.49,6
68615,12:30p,499526632,216995,2025-05-16,AABFB,15.49,2
68616,3:40p,499526631,216995,2025-05-16,AABFB,15.49,3
68617,6:10p,499651712,216995,2025-05-16,AABFB,19.49,6
68618,10:30p,499651713,216995,2025-05-16,AABFB,19.49,5
68619,7:30p,497003098,239402,2025-05-16,AAYUI,24.99,9
68620,10:30p,497003101,239402,2025-05-16,AAYUI,24.99,9
68621,10:00a,497003107,239402,2025-05-16,AAYUI,13.99,1
68622,12:45p,497003106,239402,2025-05-16,AAYUI,13.99,1
68623,3:45p,497003105,239402,2025-05-16,AAYUI,13.99,1
68624,6:45p,497003099,239402,2025-05-16,AAYUI,17.49,1
68625,9:45p,497003100,239402,2025-05-16,AAYUI,17.49,1
68626,11:00a,496031348,240028,2025-05-16,AAYUI,12.49,8
68627,1:45p,496031347,240028,2025-05-16,AAYUI,12.49,8
68628,4:30p,496031346,240028,2025-05-16,AAYUI,15.99,8
68629,7:15p,496031344,240028,2025-05-16,AAYUI,15.99,8
68630,10:15p,496031345,240028,2025-05-16,AAYUI,15.99,8
68631,10:45a,493539453,237177,2025-05-16,AAYUI,15.49,5
68632,1:45p,493539452,237177,2025-05-16,AAYUI,15.49,5
68633,4:45p,493539451,237177,2025-05-16,AAYUI,18.99,5
68634,7:45p,493539450,237177,2025-05-16,AAYUI,18.99,5
68635,10:00p,493539454,237177,2025-05-16,AAYUI,18.99,2
68636,1:00p,497324391,239402,2025-05-16,AAFCC,12.49,4
68637,4:00p,497324392,239402,2025-05-16,AAFCC,12.49,4
68638,7:00p,497324393,239402,2025-05-16,AAFCC,15.49,4
68639,10:10p,497324394,239402,2025-05-16,AAFCC,15.49,4
68640,11:00a,499549310,239402,2025-05-16,AAFCC,12.49,8
68641,12:00p,499549298,239402,2025-05-16,AAFCC,12.49,1
68642,2:00p,499549309,239402,2025-05-16,AAFCC,12.49,8
68643,3:00p,499549304,239402,2025-05-16,AAFCC,12.49,1
68644,5:00p,499549308,239402,2025-05-16,AAFCC,15.49,8
68645,6:00p,499549305,239402,2025-05-16,AAFCC,15.49,1
68646,8:00p,499549307,239402,2025-05-16,AAFCC,15.49,8
68647,9:00p,499549306,239402,2025-05-16,AAFCC,15.49,1
68648,11:10a,496037916,240028,2025-05-16,AAFCC,11.49,6
68649,1:50p,499549311,240028,2025-05-16,AAFCC,11.49,6
68650,4:40p,496037917,240028,2025-05-16,AAFCC,14.49,6
68651,7:30p,496037918,240028,2025-05-16,AAFCC,14.49,6
68652,10:25p,496037919,240028,2025-05-16,AAFCC,14.49,6
68653,2:20p,499549301,240014,2025-05-16,AAFCC,11.49,9
68654,5:10p,499549322,240014,2025-05-16,AAFCC,14.49,9
68655,7:50p,499549323,240014,2025-05-16,AAFCC,14.49,9
68656,10:30p,499549302,240014,2025-05-16,AAFCC,14.49,9
68657,11:40a,499549300,239964,2025-05-16,AAFCC,11.49,9
68658,11:50a,493532359,237177,2025-05-16,AAFCC,13.49,5
68659,3:10p,493532360,237177,2025-05-16,AAFCC,13.49,5
68660,6:10p,493532361,237177,2025-05-16,AAFCC,16.49,5
68661,9:10p,493532362,237177,2025-05-16,AAFCC,16.49,5
68662,12:10p,499549303,239552,2025-05-16,AAFCC,11.49,2
68663,3:20p,499549315,239552,2025-05-16,AAFCC,11.49,2
68664,6:30p,499549316,239552,2025-05-16,AAFCC,14.49,2
68665,9:50p,499549317,239552,2025-05-16,AAFCC,14.49,2
68666,11:20a,499549297,237956,2025-05-16,AAFCC,11.49,3
68667,2:50p,499549312,237956,2025-05-16,AAFCC,11.49,3
68668,6:20p,499549313,237956,2025-05-16,AAFCC,14.49,3
68669,10:00p,499549314,237956,2025-05-16,AAFCC,14.49,3
68670,11:30a,499549299,216995,2025-05-16,AAFCC,12.49,7
68671,2:10p,499549318,216995,2025-05-16,AAFCC,12.49,7
68672,4:50p,499549319,216995,2025-05-16,AAFCC,15.49,7
68673,7:40p,499549320,216995,2025-05-16,AAFCC,15.49,7
68674,10:20p,499549321,216995,2025-05-16,AAFCC,15.49,7
68675,12:00p,499366127,239402,2025-05-16,AANQT,12.99,10
68676,12:35p,499366119,239402,2025-05-16,AANQT,12.99,9
68677,1:10p,499366114,239402,2025-05-16,AANQT,12.99,8
68678,1:45p,497031038,239402,2025-05-16,AANQT,12.99,6
68679,2:10p,499366124,239402,2025-05-16,AANQT,12.99,11
68680,2:45p,499366121,239402,2025-05-16,AANQT,12.99,10
68681,3:20p,499366120,239402,2025-05-16,AANQT,12.99,9
68682,3:55p,499366113,239402,2025-05-16,AANQT,12.99,8
68683,4:30p,497031039,239402,2025-05-16,AANQT,16.49,6
68684,4:55p,499366125,239402,2025-05-16,AANQT,16.49,11
68685,5:30p,499366122,239402,2025-05-16,AANQT,16.49,10
68686,6:05p,499366118,239402,2025-05-16,AANQT,16.49,9
68687,6:40p,499366115,239402,2025-05-16,AANQT,16.49,8
68688,7:15p,497031037,239402,2025-05-16,AANQT,16.49,6
68689,7:40p,499366126,239402,2025-05-16,AANQT,16.49,11
68690,8:15p,499366123,239402,2025-05-16,AANQT,16.49,10
68691,8:50p,499366117,239402,2025-05-16,AANQT,16.49,9
68692,9:25p,499366116,239402,2025-05-16,AANQT,16.49,8
68693,10:00p,497031036,239402,2025-05-16,AANQT,16.49,6
68694,1:50p,496039749,240028,2025-05-16,AANQT,11.99,5
68695,4:30p,496039750,240028,2025-05-16,AANQT,15.49,5
68696,7:10p,496039748,240028,2025-05-16,AANQT,15.49,5
68697,9:50p,496039747,240028,2025-05-16,AANQT,15.49,5
68698,2:05p,499366148,240014,2025-05-16,AANQT,11.99,15
68699,4:35p,499366147,240014,2025-05-16,AANQT,15.49,15
68700,7:05p,499366146,240014,2025-05-16,AANQT,15.49,15
68701,9:35p,499366134,240014,2025-05-16,AANQT,15.49,15
68702,1:00p,499366141,239338,2025-05-16,AANQT,11.99,13
68703,3:45p,499366142,239338,2025-05-16,AANQT,11.99,13
68704,6:30p,499366140,239338,2025-05-16,AANQT,15.49,13
68705,9:15p,499366131,239338,2025-05-16,AANQT,15.49,13
68706,12:45p,499366160,239964,2025-05-16,AANQT,11.99,4
68707,3:30p,499366159,239964,2025-05-16,AANQT,11.99,4
